filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00017.au,0.2563949682674902,0.03737815096974373,1358.897902739857,1417.8874326346381,2417.5937144748937,0.08111553369291796,-311.5393968393018,148.68327890728156,-33.48111774032135,10.326815813965629,-12.862015216200517,1.2177203079933971,-12.899295274138687,0.7980945912516045,-9.725869001539381,2.049695026978293,-5.108883609772846,6.745241276697573,4.605569850572164,3.764831715309487,1.2753290335883618,1.2435997621541766,-0.08959879154614366,1.5117624451547418,0.38747743244410854,-3.0039546897975975,classical
classical.00087.au,0.274433506287315,0.021447382867336273,876.8756125963563,1108.440322119053,1457.2078551301277,0.051046554518188854,-393.0083502556269,190.79196701917218,-13.327966699501982,8.270543015219822,1.545572899216469,-11.07833612600356,-11.245770826476129,-14.003357547440029,-10.618872304554577,-9.392918236753507,-4.6148122785340355,-10.068309812635677,-4.813955444769483,-1.74929670602361,-4.676028424041315,-2.1284954934111964,1.0194389163858986,1.3046849752808378,-0.15830984976583826,-1.4141712852689776,classical
country.00062.au,0.3905152865084335,0.13019998371601105,2166.904720091283,2277.6589051936517,4794.562674602119,0.10237579818111456,-94.06793630452302,109.17403264631912,-11.850890278250215,41.57426835578288,-19.475473455026272,23.837768262439187,-19.93816877103451,20.3771176546762,-17.286318548728854,16.587240897733178,-10.201911114443035,9.394011493725268,-10.053679281937324,7.809274850959786,-15.093607711411181,3.278123242698868,-10.468108191565397,7.546441105442389,-5.552295957284294,2.2343531925694022,country
country.00058.au,0.3479930201350789,0.16384701430797577,1796.1746885472287,2148.556603483403,4163.958154448046,0.07327015407314241,-101.38074577918536,120.44594038100628,-0.3686857602623282,49.029176454962915,-15.878050410952488,19.858198844058496,-13.065944320671491,18.570389911203534,-15.698807602022262,15.248196253128139,-5.908309053939359,6.627422574396242,-10.354527498916575,7.079460991383123,-8.211847784160296,6.197215557979533,-8.381405594077366,2.9222422857860115,-6.640623814414857,-1.3172878619985806,country
country.00034.au,0.3591638920641813,0.07826147228479385,2614.1995155836144,2655.9202471128096,5435.2588004003,0.11928688261900154,-153.84454665568225,83.67539435526294,-8.422263353254529,13.969936877964923,13.551823622889911,3.7722606332866757,3.0061059008628175,6.348150188435149,2.065624009698701,2.0712003026491486,3.1916293296473857,-0.4747705548775638,-3.02418922303657,-4.535832752813546,-5.045158336457266,-4.922740163622788,-6.135895606742429,-1.669468151255603,0.460618054955655,-1.5531813296983776,country
country.00081.au,0.3785666479991381,0.16795164346694946,2101.5819353295624,2152.2943787254517,4416.31496181429,0.10102962340363777,-74.12075882734712,107.62555643910017,-21.19075214431059,47.228991719552646,-5.9692435808174125,17.802712178172833,-20.398688208956024,14.981951033682932,-15.955959522060493,15.737288131941103,-14.653756499674486,10.678758360655776,-10.127214118650679,4.4444019872254685,-7.649356905485576,6.92795833359548,-9.008944755673499,4.164326011666591,-3.7487952691664477,-3.5966583636743783,country
country.00012.au,0.29650376316596033,0.12694478034973145,1667.818317832013,2053.119116776904,3440.595861854199,0.06406763980263158,-140.99734814796378,123.89675506752708,-2.4977781679818483,27.979490187087606,0.012475807800313899,1.2144787429738335,-11.022039047391734,-1.371536562959971,-7.012337386766272,-6.106548124906499,-5.192141400449401,-2.1690208098787096,-4.600427325210367,-2.3329775667766977,-1.176628277091564,-3.964876650636393,-4.23701067964123,-7.819529637809384,-1.6742476198726939,-1.0856874933468326,country
country.00001.au,0.41379128875531473,0.23052756488323212,2937.896020074051,2839.611506877521,6279.31202985923,0.12698751632643188,-7.974048195862995,62.726012186780075,-1.4571493727710372,28.117173738759874,9.973576060165374,9.352961173767214,5.418111040714677,9.824176403842609,3.0284438694908196,8.42813302758019,0.3121010208928569,6.545515927006722,0.7369855865189437,-1.7752778927215813,0.8511252608317,2.9839873475813015,-2.7654371357928316,2.823751881938712,-1.742741774206662,0.9720841271732205,country
country.00099.au,0.3809157075067012,0.22083322703838348,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.13331967657366,106.27456105727927,-24.214573652983336,44.66525389595574,-12.330401813735499,20.51320748426066,-16.03775485921853,18.48480323102739,-18.776373338642244,15.505354816397652,-15.45962348180308,8.930109189538735,-9.97683206360398,6.924949560418528,-8.79247232712235,4.570454001044626,-9.036318117549207,1.0604550680971983,-6.445428389959556,-0.9921035039132123,country
country.00031.au,0.31325183962321396,0.10086455196142197,2052.9625584621285,2187.7635052334704,4094.358575307179,0.09529609798277863,-130.4817649317245,104.12685351528808,-19.26920417087196,34.152604026288174,5.423837662611487,-2.1533241257375795,-0.7149242763364924,-2.884257342218061,-5.450588228923584,4.091032757299175,-4.462367106657299,3.5251487744661656,2.147664562457848,0.1880412117951513,2.68178378392907,-3.077493129875046,-3.195897619860515,1.6598910113825411,-0.6856564313108023,-4.3717898785748766,country
country.00014.au,0.36474495258545364,0.09266732633113861,2951.907478934419,3036.164479338076,6568.810279302922,0.12474225401509288,-124.61355371477875,72.51686764470908,16.71209075871307,18.24857608731407,12.22812669086728,8.091975418528753,7.981405199485929,-0.5185878070785885,2.3713708183374216,-0.5609686330414074,-5.570782503528894,0.5408183983004258,-5.06666129364714,-1.1604714393527522,-3.582060675183584,-3.694043457405865,-0.17630351999390848,-0.6516080979684489,-4.144267269380319,-3.9947877127885008,country
country.00072.au,0.3450625205124245,0.15665152668952942,1711.1750906057375,1873.5079064164377,3556.561827290538,0.08227350099167957,-96.26156056977364,131.92695294464838,-26.330040568380277,35.99042506675991,-22.813411462572372,14.497500090492977,-11.841373166724171,11.805291691516697,-21.222455659535974,11.537065558610045,-12.92712092389855,7.182187769756118,-13.943219350087386,2.952952108805761,-5.027210529551436,1.5335852118108286,-4.391206117864672,2.5423853939124674,-5.369873223314639,-5.968141908938125,country
country.00030.au,0.22138994995998168,0.07963135838508606,1240.5152139145493,1996.7540743072018,2412.6354111237424,0.042844034200851394,-277.081274062918,128.25802807941344,42.4332429949787,37.70335496486962,12.779030015746098,9.593897609415075,-5.991899426433766,-7.540514604802753,-8.031542156040274,-4.9402172553142405,-6.528776548787729,-3.6232914349593712,-7.22777984609267,-7.456974008311741,-1.5753422958597711,1.391876832464349,3.080010418404553,2.513259528855995,-1.0517659506379837,-2.7533589670623275,country
country.00087.au,0.328347234715774,0.10864562541246414,1589.6751393886507,1806.062845010436,3159.772559954286,0.07391451903541021,-170.8710167890894,124.80757751688391,-19.249125492707975,39.19663528674475,-3.7391820875580457,15.278638619780804,-12.95811955343982,8.522620657233327,-11.827605472826667,11.316241577538795,-13.769400718332777,3.0959041427428495,-10.072477901160406,2.891289553410525,-5.4755745096867985,2.531832627583649,-9.19398069641914,1.076441125853642,-3.570827021406115,-6.721264936669606,country
country.00098.au,0.27066208739285896,0.1761903166770935,1425.1728858729618,1690.8097779866391,2980.456977584414,0.0617449025251548,-139.61553611871568,128.80299262731617,-20.24519265743779,49.43733252087871,-2.155616621846563,16.972549210331273,-8.338715087334622,9.807359184148577,-20.136940755672935,2.494013775668345,-11.243208918369442,3.7686902271699703,-6.414479391629092,-3.3513291128057756,-2.9051044643806794,1.9769502963085646,-4.181488745954749,1.3901691733515462,2.4320765146658787,-3.6199163498167297,country
country.00011.au,0.30090449069080183,0.07850374281406403,2838.2297667975245,2798.4337831885277,6046.688436502273,0.11010515431501548,-199.07342901793152,61.17729101371755,9.969532576282552,23.46368809101798,10.279333478007848,0.03209771934802308,8.018277620972825,1.1342124825197073,-4.883883093908782,9.500578365480964,-6.351046007561688,3.8565098733547925,1.6242701459539126,-1.3476770046937148,2.601787502512676,-3.5734803592307682,1.975819340372179,2.5391308879754626,1.049180579711779,-0.9701974586157934,country
country.00070.au,0.3650680708171126,0.14432235062122345,1935.1376002014001,1970.1306825599459,4048.7921841742454,0.09476964613970588,-99.29739432884247,117.56093029064355,-29.876977520995688,40.838295664914575,-15.25612444995917,27.977736920414394,-11.954997436140301,13.324097441135049,-11.370020529018012,10.536175785500118,-8.74501681026867,8.410167478715278,-6.84665419815501,0.4342083940015666,-5.3083976854920225,1.643460027969156,-7.356873968911752,0.5160169568125585,-1.461593661946935,-5.921085100725686,country
country.00071.au,0.29228685623090944,0.11845036596059799,1261.2827949158566,1396.0066646328637,2421.143693008659,0.060543095733359135,-185.83396571101983,155.3075496498375,-25.03181917438643,20.53464338129454,-3.8340511533478594,-0.6013781327523102,-4.564317384287319,-5.916660824332444,-16.53503179735685,-0.4464601847645041,-16.297519296960914,-4.208500031648215,-16.814544054351916,-4.535246496292073,-8.356126705350494,-9.976031233591382,-7.761003947863233,-8.338225383201554,-6.8397202059035695,-10.195296672173908,country
country.00009.au,0.4297755923373653,0.23661629855632782,3191.4254405887636,2948.092200612641,6926.2747844306305,0.15687886996904024,12.194375247097797,58.97861481789496,0.9197970989135205,26.749044007627084,9.252720829890185,3.5766578495830954,1.585191179463189,8.647261639954905,0.9693527961458966,11.629056701412518,-2.157941490866281,1.1952239882353635,0.4730811165705904,4.409820728208659,-0.1690092987007939,3.103831909467673,-1.1815611078861774,4.545528556265971,0.8623576499267968,1.2684243476239512,country
country.00066.au,0.32070465034869255,0.13648809492588043,1701.1041578688412,1709.0616899254248,3242.2387279593167,0.09886750495839783,-102.48314678847748,135.72238394513602,-46.89342236136585,32.7456399817128,-11.155919980944265,23.46454755251234,-9.76656616129612,16.899490826027666,-11.682230782629384,13.207576854600447,-7.181133092002739,4.7354609408300625,-8.199781326316158,2.6094354184024686,-2.986782575843261,6.80416122150872,-2.0779424389088574,3.2918273190345544,0.2855947925064837,-4.219649617421069,country
country.00022.au,0.3213640462610968,0.07506944984197617,1719.1323094898564,2141.8023383025516,3447.795818317047,0.06805325440208979,-195.13903199814334,114.28767953188698,0.025299415811654402,38.19279803788995,11.283990861679433,-6.062439796506864,1.2244294583678241,-0.006474956824523,-15.426074272854883,-3.5728909407175355,-6.128924075265284,-4.486631194095897,-0.1166244987835578,-4.386417573862381,-9.425088390146435,-10.7187489769841,-6.543567098010915,-10.04821503346606,-7.2518101225187,-4.01578353269587,country
country.00043.au,0.4032515309545311,0.09501277655363083,2530.747250154465,2491.4510235029375,5071.602666045859,0.1343000193498452,-101.16975325806173,85.43631140896169,-19.692510801148693,20.589161929985487,9.972668822559935,7.591615098296092,0.10585800317122028,3.40748208087283,0.0472480945632578,1.5782098755099123,-1.4486956569827114,-1.2812955259796164,2.146948362722388,-4.792572261491498,-0.3186468734834256,-0.4319848537496046,-4.8879645263158125,-2.9948370718340542,1.084320140633761,-1.4543588853675806,country
country.00055.au,0.35704872244737423,0.15502296388149261,1881.2033432527187,2116.279486261904,4111.441805340557,0.08110419589299536,-82.93657908215513,122.52581413545985,-16.65838035770546,40.013558463743905,-15.00223939863749,21.66689298802181,-18.253976751724963,18.36189928778447,-17.98097359664105,16.98590589357759,-16.044221460042547,8.531327233612467,-8.701001246752847,10.767325448150705,-4.625412649896292,7.234263810864995,-7.606376470483061,5.304495257642987,-5.511180396270773,-0.17864887915241884,country
country.00008.au,0.35537469846086417,0.2743224501609802,2505.93306934587,2573.3741432487495,5478.441872611504,0.10473972946497678,-19.693967350546497,76.68039543265168,-4.850458639290087,32.249921931628336,7.665463778297522,17.226376162944653,-1.4676877616604014,9.14371233420968,2.716980587018659,9.11565416371991,-2.6950944915400985,7.510435546835912,0.33823724844982406,4.932066481378573,2.7990123555905253,1.8910864987654816,2.4568737644196186,6.4038323722018,-3.33397824810495,6.320505726520373,country
country.00044.au,0.3600775331127097,0.11371489614248276,1730.3738912076037,2248.3576217385516,3360.221347867889,0.0665200059258901,-162.71972127148865,119.82999348373748,-2.8934689316029347,20.500322213613234,27.810387533098826,5.478460467450153,6.044926833230935,1.2117721198735687,-3.693584053631462,0.3537809185772354,4.424846671666324,-0.4111870097981579,2.460677251512919,2.1384221318908296,-1.6047436775016992,3.637200072254202,-3.467096171201249,-2.558370976198759,5.665815111409542,-3.6474394255815263,country
country.00078.au,0.376450178789556,0.04327781870961189,1143.7840230384102,1443.3608933615058,2221.644899350571,0.04985797515963622,-302.5629039635154,150.17257015382864,-3.690358684371856,26.9166475382345,-0.2606144430461257,13.52787378483522,7.249255873925242,4.219829357360143,1.7723476380210776,6.55923643878768,-0.4888249934304805,7.889340081020152,1.3285532599629346,0.48018359493004475,0.08141841912475682,-3.2037771575156735,-1.8293692232192256,0.8764988609465805,0.5781826347422727,-3.153038338196136,country
country.00095.au,0.3287104614257555,0.17538295686244965,1555.9459692978267,1761.610245350575,3218.172206819611,0.0672293742743808,-124.81065997300172,127.3786809656459,-23.377620552657564,47.36259575780201,0.5675997336471373,15.990088686764427,-9.954063670672195,16.17915437152203,-16.727515707618398,6.783773646219076,-8.187508527432554,3.202978803922111,-1.5916321256839727,-2.1524631776152345,-3.5215633880069963,2.2096451476782097,-1.4071588611167434,-1.6914632490186063,-1.0271754940459867,-2.6280841057787536,country
country.00035.au,0.375930910491115,0.10001528263092041,2322.0721783400677,2545.5721412653465,4581.113965297262,0.10437125096749227,-120.36168615846476,95.34443603830609,-6.011808350255015,25.173737156626757,20.97052387938928,-7.133126181886967,8.559544624479146,2.439198595383955,-14.672283691711606,9.28855051817076,-2.364389771492786,-3.1543652707632366,0.6101594597109292,-4.426454922707346,-7.451793217364618,-0.44169404606403684,-3.587104179815514,-5.02272750841145,-2.522709673075183,-4.7469309982033865,country
country.00046.au,0.37418593816171203,0.10336162894964218,2109.33713277638,1933.7987025321063,3843.9267563007934,0.11589196739551083,-126.86661457219182,103.50423373928773,-31.89562671502385,58.719853874127026,-1.962230104263962,-3.1247364751398328,-2.934478948850411,0.36594579711015707,-3.029118619590587,-0.8320619269944763,5.591940750414288,-10.144177323826423,0.7327381979923228,-1.6239480758811662,-10.050242247078097,-5.208335942755771,-9.043372701998981,-4.728585848198706,-1.0376964659388348,-2.8463615159615814,country
